ID,nobs
1,6
2,11
3,4
4,8
5,6
6,3
7,10
8,9
9,11
10,9
11,7
12,10
13,12
14,3
15,11
16,9
17,9
18,11
19,3
20,9
21,4
22,4
23,12
24,7
25,5
26,3
27,8
28,5
29,8
30,11
31,11
32,7
33,6
34,4
35,3
36,6
37,5
38,4
39,6
40,10
41,13
42,11
43,7
44,12
45,4
46,6
47,11
48,5
49,12
50,12
51,5
52,6
53,3
54,8
55,9
56,4
57,10
58,12
59,11
60,7
61,4
62,8
63,12
64,13
65,12
66,5
67,3
68,13
69,4
70,5
71,10
72,10
73,9
74,5
75,9
76,3
77,3
78,8
79,8
80,6
81,6
82,10
83,7
84,4
85,8
86,9
87,8
88,7
89,3
90,7
91,13
92,12
93,9
94,5
95,12
96,13
97,5
98,4
99,6
100,11
101,6
102,12
103,11
104,12
105,12
106,4
107,11
108,10
109,12
110,3
111,11
112,6
113,12
114,4
115,8
116,13
117,10
118,5
119,8
120,10
121,13
122,12
123,8
124,5
125,6
126,8
127,5
128,9
129,5
130,7
131,4
132,11
133,13
134,7
135,7
136,4
137,9
138,10
139,7
140,8
141,4
142,9
143,5
144,5
145,4
146,10
147,6
148,4
149,11
150,9
151,13
152,8
153,6
154,12
155,13
156,10
157,4
158,13
159,10
160,8
161,6
162,12
163,9
164,5
165,4
166,8
167,5
168,6
169,6
170,6
171,8
172,9
173,6
174,6
175,5
176,4
177,8
178,12
179,4
180,10
181,3
182,4
183,5
184,8
185,7
186,11
187,6
188,4
189,7
190,8
191,5
192,8
193,11
194,9
195,8
196,6
197,4
198,9
199,6
200,6
