sales,intercept,price,gender,age,income,location,price*gender,price*age,price*income,price*location
-5.94,1,6.18,0,2,8,1,0,12.36,49.44,6.18
-6.11,1,6.34,0,2,8,1,0,12.68,50.72,6.34
-6.48,1,6.52,0,2,8,1,0,13.04,52.16,6.52
-4.4,1,5.44,0,2,8,1,0,10.88,43.52,5.44
-2.98,1,6.16,0,2,7,2,0,12.32,43.12,12.32
-3.93,1,6.14,0,2,7,2,0,12.28,42.98,12.28
-4.21,1,6.74,0,2,7,2,0,13.48,47.18,13.48
-3.41,1,6.5,0,2,7,2,0,13,45.5,13
-3.13,1,5.18,0,2,7,2,0,10.36,36.26,10.36
-2.88,1,6.12,0,2,7,2,0,12.24,42.84,12.24
-3.06,1,5.72,0,2,7,2,0,11.44,40.04,11.44
-3.73,1,6.54,0,2,7,2,0,13.08,45.78,13.08
-3.65,1,5.8,0,2,7,2,0,11.6,40.6,11.6
-3.37,1,5.42,0,2,7,2,0,10.84,37.94,10.84
-3.4,1,5.98,0,2,7,2,0,11.96,41.86,11.96
-4.02,1,7,0,2,7,2,0,14,49,14
6.91,1,5.68,1,5,1,2,5.68,28.4,5.68,11.36
7.01,1,5.7,1,5,1,2,5.7,28.5,5.7,11.4
7.45,1,6.12,1,5,1,2,6.12,30.6,6.12,12.24
7.2,1,5.78,1,5,1,2,5.78,28.9,5.78,11.56
7.66,1,6.68,1,5,1,2,6.68,33.4,6.68,13.36
7.44,1,5.74,1,5,1,2,5.74,28.7,5.74,11.48
7.75,1,6.54,1,5,1,2,6.54,32.7,6.54,13.08
8.8,1,6.92,1,5,1,2,6.92,34.6,6.92,13.84
7.95,1,5.94,1,5,1,2,5.94,29.7,5.94,11.88
6.41,1,5.04,1,5,1,2,5.04,25.2,5.04,10.08
6.83,1,5.86,1,5,1,2,5.86,29.3,5.86,11.72
4.6,1,5.82,1,1,1,2,5.82,5.82,5.82,11.64
5.14,1,5.64,1,1,1,2,5.64,5.64,5.64,11.28
5.42,1,5.32,1,1,1,2,5.32,5.32,5.32,10.64
6.12,1,6.38,1,1,1,2,6.38,6.38,6.38,12.76
6.08,1,6.78,1,1,1,2,6.78,6.78,6.78,13.56
5.53,1,6.24,1,1,1,2,6.24,6.24,6.24,12.48
5.93,1,6.78,1,1,1,2,6.78,6.78,6.78,13.56
6.14,1,6.46,1,1,1,2,6.46,6.46,6.46,12.92
5.42,1,6.58,1,1,1,2,6.58,6.58,6.58,13.16
5.37,1,6.3,1,1,1,2,6.3,6.3,6.3,12.6
4.45,1,5.02,1,1,1,2,5.02,5.02,5.02,10.04
4.97,1,5.68,1,1,1,2,5.68,5.68,5.68,11.36
2.3,1,5.06,1,5,6,2,5.06,25.3,30.36,10.12
4.06,1,6.8,1,5,6,2,6.8,34,40.8,13.6
3.03,1,5.12,1,5,6,2,5.12,25.6,30.72,10.24
2.61,1,5.2,1,5,6,2,5.2,26,31.2,10.4
1.82,1,5.1,1,5,6,2,5.1,25.5,30.6,10.2
2.92,1,6.06,1,5,6,2,6.06,30.3,36.36,12.12
2.6,1,5.58,1,5,6,2,5.58,27.9,33.48,11.16
3.35,1,5.6,1,5,6,2,5.6,28,33.6,11.2
3.73,1,6.7,1,5,6,2,6.7,33.5,40.2,13.4
2.37,1,5.42,1,5,6,2,5.42,27.1,32.52,10.84
3.58,1,6.22,1,5,6,2,6.22,31.1,37.32,12.44
2.44,1,5.5,1,5,6,2,5.5,27.5,33,11
0.74,1,5.72,1,2,8,3,5.72,11.44,45.76,17.16
1.06,1,6.24,1,2,8,3,6.24,12.48,49.92,18.72
0.24,1,5.9,1,2,8,3,5.9,11.8,47.2,17.7
0.69,1,6.6,1,2,8,3,6.6,13.2,52.8,19.8
-0.8,1,5.76,0,4,4,1,0,23.04,23.04,5.76
-0.74,1,5.22,0,4,4,1,0,20.88,20.88,5.22
-1.44,1,6.9,0,4,4,1,0,27.6,27.6,6.9
-1.41,1,6.16,0,4,4,1,0,24.64,24.64,6.16
-0.78,1,6.22,0,4,4,1,0,24.88,24.88,6.22
-1.06,1,6.72,0,4,4,1,0,26.88,26.88,6.72
-0.36,1,5.36,0,4,4,1,0,21.44,21.44,5.36
-0.55,1,5.06,0,4,4,1,0,20.24,20.24,5.06
-0.69,1,5.4,0,4,4,1,0,21.6,21.6,5.4
-1.52,1,6.62,0,4,4,1,0,26.48,26.48,6.62
-1.08,1,6.02,0,4,4,1,0,24.08,24.08,6.02
-3.49,1,6.58,0,3,8,2,0,19.74,52.64,13.16
-3.26,1,5.96,0,3,8,2,0,17.88,47.68,11.92
-4.22,1,6.14,0,3,8,2,0,18.42,49.12,12.28
-3.86,1,5.96,0,3,8,2,0,17.88,47.68,11.92
-3.89,1,5.22,0,3,8,2,0,15.66,41.76,10.44
-3.73,1,6,0,3,8,2,0,18,48,12
-5.08,1,6.76,0,3,8,2,0,20.28,54.08,13.52
-3.27,1,5.98,0,3,8,2,0,17.94,47.84,11.96
-4.1,1,6.18,0,3,8,2,0,18.54,49.44,12.36
-3.47,1,5.22,0,3,8,2,0,15.66,41.76,10.44
0.17,1,5.44,0,5,4,2,0,27.2,21.76,10.88
0.91,1,5.6,0,5,4,2,0,28,22.4,11.2
1.31,1,6.32,0,5,4,2,0,31.6,25.28,12.64
0.89,1,6.86,0,5,4,2,0,34.3,27.44,13.72
2.08,1,5.24,0,5,4,2,0,26.2,20.96,10.48
-0.01,1,6.94,0,5,4,2,0,34.7,27.76,13.88
0.6,1,6.26,0,5,4,2,0,31.3,25.04,12.52
1.27,1,6.76,0,5,4,2,0,33.8,27.04,13.52
1.06,1,5.78,0,5,4,2,0,28.9,23.12,11.56
0.58,1,6.22,0,5,4,2,0,31.1,24.88,12.44
1.19,1,6.92,0,5,4,2,0,34.6,27.68,13.84
0.55,1,6.04,0,5,4,2,0,30.2,24.16,12.08
1.66,1,6.4,1,6,8,2,6.4,38.4,51.2,12.8
2.16,1,5.94,1,6,8,2,5.94,35.64,47.52,11.88
2.16,1,6.38,1,6,8,2,6.38,38.28,51.04,12.76
2.34,1,5.26,0,1,2,3,0,5.26,10.52,15.78
2.1,1,6.04,0,1,2,3,0,6.04,12.08,18.12
2.25,1,6.08,0,1,2,3,0,6.08,12.16,18.24
2.91,1,5.82,0,1,2,3,0,5.82,11.64,17.46
1.25,1,6.08,0,1,2,3,0,6.08,12.16,18.24
1.11,1,6.84,0,1,2,3,0,6.84,13.68,20.52
2.27,1,5.3,0,1,2,3,0,5.3,10.6,15.9
2.3,1,6.62,0,1,2,3,0,6.62,13.24,19.86
1.68,1,6.16,0,1,2,3,0,6.16,12.32,18.48
1.47,1,5.18,0,1,2,3,0,5.18,10.36,15.54
1.59,1,6.04,0,1,2,3,0,6.04,12.08,18.12
-3.61,1,5.58,0,3,9,3,0,16.74,50.22,16.74
-3.6,1,6.3,0,3,9,3,0,18.9,56.7,18.9
-2.99,1,6.96,0,3,9,3,0,20.88,62.64,20.88
-3.8,1,6.46,0,3,9,3,0,19.38,58.14,19.38
-2.62,1,5.32,0,3,9,3,0,15.96,47.88,15.96
-4.1,1,6.2,0,3,9,3,0,18.6,55.8,18.6
6.03,1,6.64,1,1,1,2,6.64,6.64,6.64,13.28
5.45,1,5.62,1,1,1,2,5.62,5.62,5.62,11.24
6.09,1,5.68,1,1,1,2,5.68,5.68,5.68,11.36
6.17,1,5.8,1,1,1,2,5.8,5.8,5.8,11.6
4.39,1,5.86,1,1,1,2,5.86,5.86,5.86,11.72
4.93,1,5.82,1,1,1,2,5.82,5.82,5.82,11.64
5.42,1,5.3,1,1,1,2,5.3,5.3,5.3,10.6
4.88,1,5.02,1,1,1,2,5.02,5.02,5.02,10.04
4.68,1,5.62,1,1,1,2,5.62,5.62,5.62,11.24
4.55,1,5.04,1,1,1,2,5.04,5.04,5.04,10.08
4.72,1,5.14,1,1,1,2,5.14,5.14,5.14,10.28
4.72,1,5.34,1,1,1,2,5.34,5.34,5.34,10.68
0.05,1,6.34,1,1,6,1,6.34,6.34,38.04,6.34
-0.03,1,5.72,1,1,6,1,5.72,5.72,34.32,5.72
-1.12,1,5.12,1,1,6,1,5.12,5.12,30.72,5.12
-0.76,1,5.28,1,1,6,1,5.28,5.28,31.68,5.28
3.4,1,5.52,1,3,5,3,5.52,16.56,27.6,16.56
4.91,1,6.9,1,3,5,3,6.9,20.7,34.5,20.7
3.25,1,6.02,1,3,5,3,6.02,18.06,30.1,18.06
4.77,1,6.04,1,3,5,3,6.04,18.12,30.2,18.12
4.8,1,6.42,1,3,5,3,6.42,19.26,32.1,19.26
4.39,1,6.52,1,3,5,3,6.52,19.56,32.6,19.56
5.7,1,6.76,1,3,5,3,6.76,20.28,33.8,20.28
3.03,1,5.58,1,3,5,3,5.58,16.74,27.9,16.74
0.02,1,6.46,1,1,8,2,6.46,6.46,51.68,12.92
-1.46,1,6.72,1,1,8,2,6.72,6.72,53.76,13.44
-0.69,1,5.38,1,1,8,2,5.38,5.38,43.04,10.76
-1.44,1,6.12,1,1,8,2,6.12,6.12,48.96,12.24
-0.71,1,6.04,1,1,8,2,6.04,6.04,48.32,12.08
-0.74,1,5.72,1,1,8,2,5.72,5.72,45.76,11.44
-0.31,1,5.86,1,1,8,2,5.86,5.86,46.88,11.72
-1.28,1,5.58,1,1,8,2,5.58,5.58,44.64,11.16
-0.69,1,5.9,1,1,8,2,5.9,5.9,47.2,11.8
-1.65,1,5.42,1,1,8,2,5.42,5.42,43.36,10.84
-0.52,1,5.12,1,1,8,2,5.12,5.12,40.96,10.24
0.59,1,6.06,1,1,8,2,6.06,6.06,48.48,12.12
-0.28,1,5.04,1,1,8,2,5.04,5.04,40.32,10.08
-2.35,1,5.18,0,4,7,2,0,20.72,36.26,10.36
-1.89,1,5.58,0,4,7,2,0,22.32,39.06,11.16
-2.57,1,6.94,0,4,7,2,0,27.76,48.58,13.88
-2.01,1,6.36,0,4,7,2,0,25.44,44.52,12.72
-0.76,1,5.18,0,4,7,2,0,20.72,36.26,10.36
-2.15,1,6.3,0,4,7,2,0,25.2,44.1,12.6
-1.53,1,5.62,0,4,7,2,0,22.48,39.34,11.24
-1.78,1,5.06,0,4,7,2,0,20.24,35.42,10.12
-2.3,1,5.76,0,4,7,2,0,23.04,40.32,11.52
-2.65,1,6.92,0,4,7,2,0,27.68,48.44,13.84
7.42,1,6.76,1,4,1,2,6.76,27.04,6.76,13.52
7.88,1,6.8,1,4,1,2,6.8,27.2,6.8,13.6
6.16,1,5.06,1,4,1,2,5.06,20.24,5.06,10.12
7.16,1,6,1,4,1,2,6,24,6,12
7.17,1,6.12,1,4,1,2,6.12,24.48,6.12,12.24
-0.61,1,6.7,1,2,8,2,6.7,13.4,53.6,13.4
0.13,1,6.48,1,2,8,2,6.48,12.96,51.84,12.96
-1.23,1,5.24,1,2,8,2,5.24,10.48,41.92,10.48
0.44,1,5.86,1,2,8,2,5.86,11.72,46.88,11.72
-0.33,1,5.16,1,2,8,2,5.16,10.32,41.28,10.32
0.26,1,6.4,1,2,8,2,6.4,12.8,51.2,12.8
0.36,1,5.62,1,2,8,2,5.62,11.24,44.96,11.24
-0.29,1,6.92,1,2,8,2,6.92,13.84,55.36,13.84
1.19,1,5.16,1,2,7,3,5.16,10.32,36.12,15.48
1.58,1,5.7,1,2,7,3,5.7,11.4,39.9,17.1
0.87,1,5.16,1,2,7,3,5.16,10.32,36.12,15.48
2.3,1,5.92,1,2,7,3,5.92,11.84,41.44,17.76
1.56,1,5.44,1,2,7,3,5.44,10.88,38.08,16.32
1.68,1,5.3,1,2,7,3,5.3,10.6,37.1,15.9
2.39,1,5.82,1,2,7,3,5.82,11.64,40.74,17.46
1.91,1,6.7,1,2,7,3,6.7,13.4,46.9,20.1
1.41,1,6.48,1,2,7,3,6.48,12.96,45.36,19.44
3.04,1,6.48,1,2,7,3,6.48,12.96,45.36,19.44
1.35,1,5.64,1,3,8,3,5.64,16.92,45.12,16.92
0.93,1,6.54,1,3,8,3,6.54,19.62,52.32,19.62
2.04,1,6.42,1,3,8,3,6.42,19.26,51.36,19.26
0.85,1,5.1,1,3,8,3,5.1,15.3,40.8,15.3
1.69,1,6.78,1,3,8,3,6.78,20.34,54.24,20.34
1.92,1,6.04,1,3,8,3,6.04,18.12,48.32,18.12
1.7,1,6.28,1,3,8,3,6.28,18.84,50.24,18.84
2.16,1,6.52,1,3,8,3,6.52,19.56,52.16,19.56
1.51,1,5.24,1,3,8,3,5.24,15.72,41.92,15.72
1.67,1,5.88,1,3,8,3,5.88,17.64,47.04,17.64
1.37,1,5.8,1,3,8,3,5.8,17.4,46.4,17.4
1.94,1,5.78,1,3,8,3,5.78,17.34,46.24,17.34
2.01,1,6.66,1,3,8,3,6.66,19.98,53.28,19.98
0.1,1,5.4,0,2,3,2,0,10.8,16.2,10.8
-0.17,1,5.78,0,2,3,2,0,11.56,17.34,11.56
0.27,1,5.86,0,2,3,2,0,11.72,17.58,11.72
0.88,1,5.18,0,2,3,2,0,10.36,15.54,10.36
0.66,1,5.72,0,2,3,2,0,11.44,17.16,11.44
0.1,1,6.36,0,2,3,2,0,12.72,19.08,12.72
-0.23,1,5.84,0,2,3,2,0,11.68,17.52,11.68
0.09,1,6.38,0,2,3,2,0,12.76,19.14,12.76
0.09,1,6.52,0,2,3,2,0,13.04,19.56,13.04
0.88,1,5.28,0,2,3,2,0,10.56,15.84,10.56
0.62,1,6.24,0,2,3,2,0,12.48,18.72,12.48
-0.02,1,6.98,0,2,3,2,0,13.96,20.94,13.96
4.59,1,6.48,1,3,2,1,6.48,19.44,12.96,6.48
4.82,1,6.38,1,3,2,1,6.38,19.14,12.76,6.38
4.57,1,6.3,1,3,2,1,6.3,18.9,12.6,6.3
4.53,1,6.24,1,3,2,1,6.24,18.72,12.48,6.24
4.87,1,6.26,1,3,2,1,6.26,18.78,12.52,6.26
3.14,1,6.2,1,3,2,1,6.2,18.6,12.4,6.2
3.69,1,5.86,1,3,2,1,5.86,17.58,11.72,5.86
4.33,1,5.7,1,3,2,1,5.7,17.1,11.4,5.7
2.28,1,5.06,0,1,2,3,0,5.06,10.12,15.18
1.66,1,5.64,0,1,2,3,0,5.64,11.28,16.92
1.63,1,6.16,0,1,2,3,0,6.16,12.32,18.48
2.15,1,6.46,0,1,2,3,0,6.46,12.92,19.38
2.87,1,5.08,0,1,2,3,0,5.08,10.16,15.24
0.49,1,5.16,0,7,3,1,0,36.12,15.48,5.16
0.54,1,5.64,0,7,3,1,0,39.48,16.92,5.64
1.31,1,6.66,0,7,3,1,0,46.62,19.98,6.66
0.99,1,6.18,0,7,3,1,0,43.26,18.54,6.18
1.06,1,5.84,0,7,3,1,0,40.88,17.52,5.84
0.46,1,6.34,0,7,3,1,0,44.38,19.02,6.34
-5.3,1,5.2,0,2,9,2,0,10.4,46.8,10.4
-5.11,1,6.14,0,2,9,2,0,12.28,55.26,12.28
-5.2,1,6.52,0,2,9,2,0,13.04,58.68,13.04
-6.14,1,6.86,0,2,9,2,0,13.72,61.74,13.72
-5.93,1,6.94,0,2,9,2,0,13.88,62.46,13.88
-4.06,1,5.58,0,2,9,2,0,11.16,50.22,11.16
-3.72,1,5.14,0,2,9,2,0,10.28,46.26,10.28
-5.84,1,6.14,0,2,9,2,0,12.28,55.26,12.28
-2.22,1,5.4,0,5,8,2,0,27,43.2,10.8
-2.41,1,5.02,0,5,8,2,0,25.1,40.16,10.04
-3.45,1,6.3,0,5,8,2,0,31.5,50.4,12.6
-2.78,1,5.52,0,5,8,2,0,27.6,44.16,11.04
-1.84,1,5.78,0,5,8,2,0,28.9,46.24,11.56
3.81,1,5.36,1,6,3,1,5.36,32.16,16.08,5.36
5.42,1,5.96,1,6,3,1,5.96,35.76,17.88,5.96
5.73,1,6.96,1,6,3,1,6.96,41.76,20.88,6.96
5.25,1,6.1,1,6,3,1,6.1,36.6,18.3,6.1
5.39,1,6.56,1,6,3,1,6.56,39.36,19.68,6.56
6.51,1,6.34,1,6,3,1,6.34,38.04,19.02,6.34
5.78,1,6.56,1,6,3,1,6.56,39.36,19.68,6.56
6.25,1,6.28,1,6,3,1,6.28,37.68,18.84,6.28
4.64,1,5.5,1,6,3,1,5.5,33,16.5,5.5
6.24,1,5.24,1,4,2,2,5.24,20.96,10.48,10.48
7.07,1,6.5,1,4,2,2,6.5,26,13,13
4.68,1,5.3,1,4,2,2,5.3,21.2,10.6,10.6
6.75,1,6.66,1,4,2,2,6.66,26.64,13.32,13.32
5.95,1,6,1,4,2,2,6,24,12,12
4.42,1,6.68,0,4,2,3,0,26.72,13.36,20.04
2.95,1,6.24,0,4,2,3,0,24.96,12.48,18.72
3.09,1,6.3,0,4,2,3,0,25.2,12.6,18.9
3.58,1,5.82,0,4,2,3,0,23.28,11.64,17.46
2.49,1,5.46,0,4,2,3,0,21.84,10.92,16.38
3.27,1,6.98,0,4,2,3,0,27.92,13.96,20.94
3.22,1,6.08,0,4,2,3,0,24.32,12.16,18.24
-2.02,1,5.76,0,1,6,2,0,5.76,34.56,11.52
-2.65,1,5.92,0,1,6,2,0,5.92,35.52,11.84
-2.42,1,5.36,0,1,6,2,0,5.36,32.16,10.72
-3.33,1,5.62,0,1,6,2,0,5.62,33.72,11.24
4.89,1,5.26,1,7,3,1,5.26,36.82,15.78,5.26
4.73,1,5.18,1,7,3,1,5.18,36.26,15.54,5.18
5.97,1,6.4,1,7,3,1,6.4,44.8,19.2,6.4
4.52,1,5.06,1,7,3,1,5.06,35.42,15.18,5.06
5.45,1,6.66,1,7,3,1,6.66,46.62,19.98,6.66
6.66,1,6.38,1,7,3,1,6.38,44.66,19.14,6.38
4.65,1,5.32,1,7,3,1,5.32,37.24,15.96,5.32
6.04,1,6.74,1,7,3,1,6.74,47.18,20.22,6.74
6.91,1,6.92,1,7,3,1,6.92,48.44,20.76,6.92
5.84,1,5.26,1,7,3,1,5.26,36.82,15.78,5.26
6.62,1,6.54,1,7,3,1,6.54,45.78,19.62,6.54
1.29,1,6.74,1,3,7,2,6.74,20.22,47.18,13.48
0.67,1,5.1,1,3,7,2,5.1,15.3,35.7,10.2
1.68,1,5.6,1,3,7,2,5.6,16.8,39.2,11.2
0.54,1,5.42,1,3,7,2,5.42,16.26,37.94,10.84
1.42,1,5.66,1,3,7,2,5.66,16.98,39.62,11.32
0.8,1,5.24,1,3,7,2,5.24,15.72,36.68,10.48
0.81,1,5.54,1,3,7,2,5.54,16.62,38.78,11.08
0.8,1,5.02,1,3,7,2,5.02,15.06,35.14,10.04
1.47,1,6.86,1,3,7,2,6.86,20.58,48.02,13.72
0.46,1,6.16,1,3,7,2,6.16,18.48,43.12,12.32
0.92,1,5.88,1,3,7,2,5.88,17.64,41.16,11.76
1.36,1,5.3,1,3,7,2,5.3,15.9,37.1,10.6
0.33,1,5.68,1,3,7,2,5.68,17.04,39.76,11.36
-0.01,1,5.14,0,7,7,2,0,35.98,35.98,10.28
-0.67,1,5.98,0,7,7,2,0,41.86,41.86,11.96
-1.65,1,5.92,0,7,7,2,0,41.44,41.44,11.84
-0.34,1,5.3,0,7,7,2,0,37.1,37.1,10.6
-1.03,1,6.8,0,7,7,2,0,47.6,47.6,13.6
0.18,1,5.26,0,7,7,2,0,36.82,36.82,10.52
-0.73,1,6.54,0,7,7,2,0,45.78,45.78,13.08
-3.9,1,5.84,0,2,9,2,0,11.68,52.56,11.68
-5.99,1,6.9,0,2,9,2,0,13.8,62.1,13.8
-4.85,1,5,0,2,9,2,0,10,45,10
-4.16,1,5.1,0,2,9,2,0,10.2,45.9,10.2
-6.69,1,6.74,0,2,9,2,0,13.48,60.66,13.48
-5.59,1,6.52,0,2,9,2,0,13.04,58.68,13.04
-4,1,5.42,0,2,9,2,0,10.84,48.78,10.84
-7.74,1,6.78,0,1,8,1,0,6.78,54.24,6.78
-7.14,1,6.32,0,1,8,1,0,6.32,50.56,6.32
-7.97,1,6.92,0,1,8,1,0,6.92,55.36,6.92
-7.81,1,6.82,0,1,8,1,0,6.82,54.56,6.82
2.39,1,6.82,1,2,4,1,6.82,13.64,27.28,6.82
1.31,1,6.4,1,2,4,1,6.4,12.8,25.6,6.4
1.95,1,6.16,1,2,4,1,6.16,12.32,24.64,6.16
1.94,1,5.08,1,2,4,1,5.08,10.16,20.32,5.08
1.48,1,5.42,1,2,4,1,5.42,10.84,21.68,5.42
2.17,1,5.28,1,2,4,1,5.28,10.56,21.12,5.28
2.1,1,6.06,1,2,4,1,6.06,12.12,24.24,6.06
2.26,1,6.72,1,2,4,1,6.72,13.44,26.88,6.72
1.07,1,5.36,1,2,4,1,5.36,10.72,21.44,5.36
-0.03,1,6.28,1,2,7,2,6.28,12.56,43.96,12.56
1.15,1,5.16,1,2,7,2,5.16,10.32,36.12,10.32
0.74,1,6.58,1,2,7,2,6.58,13.16,46.06,13.16
-0.16,1,6.78,1,2,7,2,6.78,13.56,47.46,13.56
0.47,1,6.34,1,2,7,2,6.34,12.68,44.38,12.68
-0.14,1,5.06,1,2,7,2,5.06,10.12,35.42,10.12
0.28,1,6.38,1,2,7,2,6.38,12.76,44.66,12.76
1.41,1,5.92,1,2,7,2,5.92,11.84,41.44,11.84
0.07,1,5.22,1,2,7,2,5.22,10.44,36.54,10.44
0.87,1,6.08,1,2,7,2,6.08,12.16,42.56,12.16
0.38,1,5.08,1,1,5,1,5.08,5.08,25.4,5.08
0.32,1,5.26,1,1,5,1,5.26,5.26,26.3,5.26
1.12,1,5.12,1,1,5,1,5.12,5.12,25.6,5.12
0.26,1,6.76,1,1,5,1,6.76,6.76,33.8,6.76
-0.38,1,5.28,1,1,5,1,5.28,5.28,26.4,5.28
-0.64,1,5.98,1,1,5,1,5.98,5.98,29.9,5.98
-0.56,1,5.12,1,1,5,1,5.12,5.12,25.6,5.12
-1.18,1,6.56,0,3,7,3,0,19.68,45.92,19.68
-2.59,1,6.24,0,3,7,3,0,18.72,43.68,18.72
-2.03,1,6.22,0,3,7,3,0,18.66,43.54,18.66
0.26,1,5.36,0,3,7,3,0,16.08,37.52,16.08
-1.4,1,6.96,0,3,7,3,0,20.88,48.72,20.88
-2.23,1,6.24,0,3,7,3,0,18.72,43.68,18.72
-1.74,1,6.16,0,3,7,3,0,18.48,43.12,18.48
-2.25,1,5.64,0,3,7,3,0,16.92,39.48,16.92
3.61,1,5.96,1,5,7,3,5.96,29.8,41.72,17.88
2.74,1,5.54,1,5,7,3,5.54,27.7,38.78,16.62
3.67,1,5.9,1,5,7,3,5.9,29.5,41.3,17.7
2.88,1,5.26,1,5,7,3,5.26,26.3,36.82,15.78
3.72,1,5.7,1,7,6,2,5.7,39.9,34.2,11.4
4.83,1,6.64,1,7,6,2,6.64,46.48,39.84,13.28
3.66,1,5.3,1,7,6,2,5.3,37.1,31.8,10.6
4.03,1,6.48,1,7,6,2,6.48,45.36,38.88,12.96
4.32,1,5.64,1,7,6,2,5.64,39.48,33.84,11.28
5.12,1,6.92,1,7,6,2,6.92,48.44,41.52,13.84
5.27,1,6.86,1,7,6,2,6.86,48.02,41.16,13.72
5.27,1,6.16,1,7,6,2,6.16,43.12,36.96,12.32
3.54,1,5.02,1,7,6,2,5.02,35.14,30.12,10.04
-5.19,1,6.56,0,2,9,3,0,13.12,59.04,19.68
-3.25,1,6.44,0,2,9,3,0,12.88,57.96,19.32
-2.45,1,5,0,2,9,3,0,10,45,15
-4.17,1,6.76,0,2,9,3,0,13.52,60.84,20.28
-2.89,1,6.32,0,2,9,3,0,12.64,56.88,18.96
1.55,1,6.98,0,4,2,2,0,27.92,13.96,13.96
2.64,1,6.1,0,4,2,2,0,24.4,12.2,12.2
2.14,1,6.32,0,4,2,2,0,25.28,12.64,12.64
2.04,1,6.96,0,4,2,2,0,27.84,13.92,13.92
2.64,1,5.88,0,4,2,2,0,23.52,11.76,11.76
-0.72,1,6.68,1,3,8,2,6.68,20.04,53.44,13.36
-0.29,1,6.12,1,3,8,2,6.12,18.36,48.96,12.24
-0.04,1,6.3,1,3,8,2,6.3,18.9,50.4,12.6
-0.21,1,6.4,1,3,8,2,6.4,19.2,51.2,12.8
-0.37,1,5.04,0,4,4,1,0,20.16,20.16,5.04
-1.3,1,6.7,0,4,4,1,0,26.8,26.8,6.7
-0.64,1,6.48,0,4,4,1,0,25.92,25.92,6.48
-0.56,1,5.78,0,4,4,1,0,23.12,23.12,5.78
-0.94,1,5.88,0,4,4,1,0,23.52,23.52,5.88
-0.34,1,5.76,0,4,4,1,0,23.04,23.04,5.76
-1.53,1,6.82,0,4,4,1,0,27.28,27.28,6.82
-1.57,1,6.76,0,4,4,1,0,27.04,27.04,6.76
-0.46,1,5.74,0,4,4,1,0,22.96,22.96,5.74
-0.5,1,5.34,0,4,4,1,0,21.36,21.36,5.34
0.03,1,5.82,0,2,3,2,0,11.64,17.46,11.64
0.71,1,5.52,0,2,3,2,0,11.04,16.56,11.04
-0.57,1,6.2,0,2,3,2,0,12.4,18.6,12.4
-0.1,1,5.6,0,2,3,2,0,11.2,16.8,11.2
0.68,1,6.32,0,2,3,2,0,12.64,18.96,12.64
-0.05,1,6.26,0,2,3,2,0,12.52,18.78,12.52
1.07,1,5.86,1,4,7,2,5.86,23.44,41.02,11.72
2.07,1,6.46,1,4,7,2,6.46,25.84,45.22,12.92
1.52,1,5.66,1,4,7,2,5.66,22.64,39.62,11.32
1.55,1,6.04,1,4,7,2,6.04,24.16,42.28,12.08
