sales,intercept,price,gender,age,income,location,price*gender,price*age,price*income,price*location
-1.22,1,6.56,0,6,6,1,0,39.36,39.36,6.56
-2.15,1,6.48,0,6,6,1,0,38.88,38.88,6.48
-1.53,1,6.94,0,6,6,1,0,41.64,41.64,6.94
-1.34,1,6.18,0,6,6,1,0,37.08,37.08,6.18
-0.75,1,6.06,0,6,6,1,0,36.36,36.36,6.06
-1.04,1,6.24,0,6,6,1,0,37.44,37.44,6.24
-0.75,1,5.26,0,6,6,1,0,31.56,31.56,5.26
-2.15,1,6.84,0,6,6,1,0,41.04,41.04,6.84
-2.1,1,6.88,0,6,6,1,0,41.28,41.28,6.88
-1.93,1,6.88,0,6,6,1,0,41.28,41.28,6.88
-1.72,1,6.36,0,6,6,1,0,38.16,38.16,6.36
3,1,5.48,1,4,7,3,5.48,21.92,38.36,16.44
3.86,1,6.98,1,4,7,3,6.98,27.92,48.86,20.94
3.25,1,6.6,1,4,7,3,6.6,26.4,46.2,19.8
2.82,1,5.06,1,4,7,3,5.06,20.24,35.42,15.18
2.82,1,5.18,1,4,7,3,5.18,20.72,36.26,15.54
2.28,1,5.04,1,4,7,3,5.04,20.16,35.28,15.12
1.96,1,5.82,1,4,7,3,5.82,23.28,40.74,17.46
2.23,1,5.72,1,4,7,3,5.72,22.88,40.04,17.16
2.17,1,5.24,1,4,7,3,5.24,20.96,36.68,15.72
-6.65,1,6.64,0,1,8,1,0,6.64,53.12,6.64
-5.01,1,5.84,0,1,8,1,0,5.84,46.72,5.84
-5.87,1,5.68,0,1,8,1,0,5.68,45.44,5.68
-6.47,1,6.2,0,1,8,1,0,6.2,49.6,6.2
-6.13,1,5.82,0,1,8,1,0,5.82,46.56,5.82
-8.22,1,6.66,0,1,8,1,0,6.66,53.28,6.66
-7.18,1,6.7,0,1,8,1,0,6.7,53.6,6.7
-5.39,1,5.2,0,1,8,1,0,5.2,41.6,5.2
-6.85,1,6.36,0,1,8,1,0,6.36,50.88,6.36
-4.47,1,5,0,1,8,1,0,5,40,5
-7.16,1,6.22,0,1,8,1,0,6.22,49.76,6.22
-7.73,1,6.76,0,1,8,1,0,6.76,54.08,6.76
-5.17,1,5.48,0,1,8,1,0,5.48,43.84,5.48
0.91,1,5.7,0,4,4,3,0,22.8,22.8,17.1
2.82,1,6.92,0,4,4,3,0,27.68,27.68,20.76
1.5,1,5.8,0,4,4,3,0,23.2,23.2,17.4
2.05,1,5.78,0,4,4,3,0,23.12,23.12,17.34
1.66,1,6.5,0,4,4,3,0,26,26,19.5
2.32,1,6.24,0,4,4,3,0,24.96,24.96,18.72
1.5,1,6.42,0,4,4,3,0,25.68,25.68,19.26
0.77,1,5.86,0,4,4,3,0,23.44,23.44,17.58
0.87,1,6.72,1,2,8,2,6.72,13.44,53.76,13.44
-0.27,1,6.96,1,2,8,2,6.96,13.92,55.68,13.92
0.7,1,5.06,1,2,8,2,5.06,10.12,40.48,10.12
0.17,1,6.7,1,2,8,2,6.7,13.4,53.6,13.4
-0.38,1,5.7,1,2,8,2,5.7,11.4,45.6,11.4
-0.53,1,6.72,1,2,8,2,6.72,13.44,53.76,13.44
3.13,1,5.58,1,2,2,1,5.58,11.16,11.16,5.58
4.26,1,5.96,1,2,2,1,5.96,11.92,11.92,5.96
3.86,1,6.08,1,2,2,1,6.08,12.16,12.16,6.08
3.83,1,6.42,1,2,2,1,6.42,12.84,12.84,6.42
4.26,1,6.82,1,2,2,1,6.82,13.64,13.64,6.82
4.44,1,6.04,1,2,2,1,6.04,12.08,12.08,6.04
4.14,1,5.56,1,2,2,1,5.56,11.12,11.12,5.56
4.46,1,7,1,2,2,1,7,14,14,7
3.23,1,5.94,1,2,2,1,5.94,11.88,11.88,5.94
3.77,1,6.34,1,2,2,1,6.34,12.68,12.68,6.34
3.91,1,6.58,1,2,2,1,6.58,13.16,13.16,6.58
3.78,1,5.76,1,2,2,1,5.76,11.52,11.52,5.76
-1.83,1,5.28,0,2,7,2,0,10.56,36.96,10.56
-3.09,1,5.34,0,2,7,2,0,10.68,37.38,10.68
-4.36,1,6.74,0,2,7,2,0,13.48,47.18,13.48
-3.31,1,6.66,0,2,7,2,0,13.32,46.62,13.32
-3.5,1,6.38,0,2,7,2,0,12.76,44.66,12.76
-4.52,1,6.96,0,2,7,2,0,13.92,48.72,13.92
-3.4,1,6.5,0,2,7,2,0,13,45.5,13
-3.57,1,6.84,0,2,7,2,0,13.68,47.88,13.68
-4.15,1,6.44,0,2,7,2,0,12.88,45.08,12.88
-1.85,1,5.54,0,2,7,2,0,11.08,38.78,11.08
-4.62,1,6.58,0,2,7,2,0,13.16,46.06,13.16
-4.38,1,6.86,0,2,7,2,0,13.72,48.02,13.72
-3.08,1,6.84,0,2,7,2,0,13.68,47.88,13.68
-2.56,1,6.16,0,7,9,2,0,43.12,55.44,12.32
-1.31,1,5.5,0,7,9,2,0,38.5,49.5,11
-2.31,1,5.26,0,7,9,2,0,36.82,47.34,10.52
-2.08,1,5,0,7,9,2,0,35,45,10
-2.27,1,6.44,0,7,9,2,0,45.08,57.96,12.88
-1.85,1,5.48,0,7,9,2,0,38.36,49.32,10.96
-2.94,1,5.9,0,7,9,2,0,41.3,53.1,11.8
-2.28,1,5.1,0,7,9,2,0,35.7,45.9,10.2
-2.52,1,6.82,0,7,9,2,0,47.74,61.38,13.64
-2.14,1,6.52,0,7,9,2,0,45.64,58.68,13.04
-0.33,1,6.22,0,6,4,1,0,37.32,24.88,6.22
0.36,1,5.04,0,6,4,1,0,30.24,20.16,5.04
0.33,1,6.58,0,6,4,1,0,39.48,26.32,6.58
0.1,1,6.34,0,6,4,1,0,38.04,25.36,6.34
-0.58,1,5.2,0,3,5,2,0,15.6,26,10.4
-1.06,1,6.62,0,3,5,2,0,19.86,33.1,13.24
-1.11,1,5.68,0,3,5,2,0,17.04,28.4,11.36
-0.95,1,6.66,0,3,5,2,0,19.98,33.3,13.32
-1.11,1,5.8,0,3,5,2,0,17.4,29,11.6
-1.11,1,5.9,0,3,5,2,0,17.7,29.5,11.8
-0.74,1,5.46,0,3,5,2,0,16.38,27.3,10.92
-0.97,1,6.96,0,3,5,2,0,20.88,34.8,13.92
-0.46,1,6.54,0,3,5,2,0,19.62,32.7,13.08
-0.33,1,5.32,0,3,5,2,0,15.96,26.6,10.64
-1.54,1,6.94,0,3,5,2,0,20.82,34.7,13.88
-1.47,1,5.84,0,3,5,2,0,17.52,29.2,11.68
-0.73,1,6.98,0,3,5,2,0,20.94,34.9,13.96
-3.74,1,6.66,0,4,9,2,0,26.64,59.94,13.32
-3.92,1,6.5,0,4,9,2,0,26,58.5,13
-3.74,1,6.72,0,4,9,2,0,26.88,60.48,13.44
-3.4,1,6.1,0,4,9,2,0,24.4,54.9,12.2
-4.05,1,5.7,0,4,9,2,0,22.8,51.3,11.4
-4.82,1,6.86,0,4,9,2,0,27.44,61.74,13.72
-2.88,1,5.2,0,4,9,2,0,20.8,46.8,10.4
-3.07,1,5.02,0,4,9,2,0,20.08,45.18,10.04
-3.86,1,5.84,0,4,9,2,0,23.36,52.56,11.68
-2.7,1,5.06,0,4,9,2,0,20.24,45.54,10.12
-3,1,5.22,0,2,7,2,0,10.44,36.54,10.44
-2.82,1,5.98,0,2,7,2,0,11.96,41.86,11.96
-3.51,1,5.54,0,2,7,2,0,11.08,38.78,11.08
-1.98,1,5.1,0,2,7,2,0,10.2,35.7,10.2
-3.71,1,6.34,0,2,7,2,0,12.68,44.38,12.68
-5.05,1,6.4,0,2,7,2,0,12.8,44.8,12.8
-4.21,1,7,0,2,7,2,0,14,49,14
-3.67,1,5.6,0,2,7,2,0,11.2,39.2,11.2
5.57,1,5.88,0,5,1,3,0,29.4,5.88,17.64
4.31,1,5.24,0,5,1,3,0,26.2,5.24,15.72
6.01,1,6.72,0,5,1,3,0,33.6,6.72,20.16
4.8,1,5.64,0,5,1,3,0,28.2,5.64,16.92
5.91,1,5.88,0,5,1,3,0,29.4,5.88,17.64
4.06,1,5.38,0,5,1,3,0,26.9,5.38,16.14
2.19,1,5,0,6,3,2,0,30,15,10
3.78,1,6.12,0,6,3,2,0,36.72,18.36,12.24
2.78,1,5.36,0,6,3,2,0,32.16,16.08,10.72
2.86,1,6.56,0,6,3,2,0,39.36,19.68,13.12
2.72,1,6.94,0,6,3,2,0,41.64,20.82,13.88
1.42,1,6.48,0,6,3,2,0,38.88,19.44,12.96
2.07,1,6.4,0,6,3,2,0,38.4,19.2,12.8
2.42,1,6.6,0,6,3,2,0,39.6,19.8,13.2
3.51,1,6.68,0,6,3,2,0,40.08,20.04,13.36
1.91,1,6.7,0,6,3,2,0,40.2,20.1,13.4
2.21,1,5.18,0,6,3,2,0,31.08,15.54,10.36
2.37,1,5.72,0,6,3,2,0,34.32,17.16,11.44
2.27,1,6.58,0,4,2,2,0,26.32,13.16,13.16
3.34,1,6.2,0,4,2,2,0,24.8,12.4,12.4
2.61,1,6.84,0,4,2,2,0,27.36,13.68,13.68
1.78,1,5.8,0,4,2,2,0,23.2,11.6,11.6
2.55,1,5.3,0,4,2,2,0,21.2,10.6,10.6
2.13,1,5.38,0,4,2,2,0,21.52,10.76,10.76
2.97,1,6.6,0,4,2,2,0,26.4,13.2,13.2
1.87,1,5.6,0,4,2,2,0,22.4,11.2,11.2
1.92,1,6.12,0,4,2,2,0,24.48,12.24,12.24
-3.3,1,6.5,0,4,8,2,0,26,52,13
-3.03,1,5.74,0,4,8,2,0,22.96,45.92,11.48
-2.6,1,5.68,0,4,8,2,0,22.72,45.44,11.36
-2.45,1,5.52,0,4,8,2,0,22.08,44.16,11.04
-2.95,1,5.26,0,4,8,2,0,21.04,42.08,10.52
4.3,1,5.42,1,5,5,3,5.42,27.1,27.1,16.26
4.3,1,5.42,1,5,5,3,5.42,27.1,27.1,16.26
6.63,1,6.36,1,5,5,3,6.36,31.8,31.8,19.08
5.86,1,5.84,1,5,5,3,5.84,29.2,29.2,17.52
-0.75,1,6.88,0,6,6,2,0,41.28,41.28,13.76
-0.28,1,5.7,0,6,6,2,0,34.2,34.2,11.4
-0.44,1,6.82,0,6,6,2,0,40.92,40.92,13.64
-0.83,1,5.16,0,6,6,2,0,30.96,30.96,10.32
-0.06,1,6.22,0,6,6,2,0,37.32,37.32,12.44
-0.25,1,5.44,0,6,6,2,0,32.64,32.64,10.88
0.09,1,5.28,0,6,6,2,0,31.68,31.68,10.56
-0.99,1,6.18,0,6,6,2,0,37.08,37.08,12.36
-0.54,1,5.02,0,6,7,2,0,30.12,35.14,10.04
-0.79,1,5.02,0,6,7,2,0,30.12,35.14,10.04
-0.91,1,5.68,0,6,7,2,0,34.08,39.76,11.36
-1.86,1,6.22,0,6,7,2,0,37.32,43.54,12.44
-0.63,1,5.74,0,6,7,2,0,34.44,40.18,11.48
1.8,1,5.06,0,6,5,3,0,30.36,25.3,15.18
2.27,1,6.02,0,6,5,3,0,36.12,30.1,18.06
2.89,1,5.24,0,6,5,3,0,31.44,26.2,15.72
2.43,1,6.34,0,6,5,3,0,38.04,31.7,19.02
2.11,1,6.24,0,6,5,3,0,37.44,31.2,18.72
1.72,1,5.66,0,6,5,3,0,33.96,28.3,16.98
-0.89,1,6.64,0,5,4,1,0,33.2,26.56,6.64
-0.56,1,6.66,0,5,4,1,0,33.3,26.64,6.66
-0.37,1,5.28,0,5,4,1,0,26.4,21.12,5.28
-0.14,1,6.32,0,5,4,1,0,31.6,25.28,6.32
-0.68,1,6.82,0,5,4,1,0,34.1,27.28,6.82
0.04,1,5.56,0,5,4,1,0,27.8,22.24,5.56
-3.43,1,6.24,0,3,9,3,0,18.72,56.16,18.72
-3.84,1,6.6,0,3,9,3,0,19.8,59.4,19.8
-3.66,1,7,0,3,9,3,0,21,63,21
-2.88,1,5.88,0,3,9,3,0,17.64,52.92,17.64
-3.79,1,6.84,0,3,9,3,0,20.52,61.56,20.52
-2.47,1,5.34,0,3,9,3,0,16.02,48.06,16.02
-0.27,1,5.7,0,7,8,3,0,39.9,45.6,17.1
-0.3,1,5.18,0,7,8,3,0,36.26,41.44,15.54
-0.86,1,6.16,0,7,8,3,0,43.12,49.28,18.48
0.03,1,5.26,0,7,8,3,0,36.82,42.08,15.78
-0.43,1,5.3,0,7,8,3,0,37.1,42.4,15.9
-0.31,1,5.38,0,7,8,3,0,37.66,43.04,16.14
-0.07,1,6.1,0,7,8,3,0,42.7,48.8,18.3
-0.67,1,5.04,0,7,8,3,0,35.28,40.32,15.12
3.6,1,6.46,0,7,1,1,0,45.22,6.46,6.46
2.67,1,5.02,0,7,1,1,0,35.14,5.02,5.02
3.41,1,5.32,0,7,1,1,0,37.24,5.32,5.32
3.77,1,5.92,0,7,1,1,0,41.44,5.92,5.92
2.86,1,5.06,0,7,1,1,0,35.42,5.06,5.06
2.97,1,5.24,0,7,1,1,0,36.68,5.24,5.24
3.65,1,6.4,0,7,1,1,0,44.8,6.4,6.4
3.21,1,6.5,0,7,1,1,0,45.5,6.5,6.5
3.65,1,6.18,0,7,1,1,0,43.26,6.18,6.18
-3.37,1,6.54,0,4,8,2,0,26.16,52.32,13.08
-3.12,1,6.22,0,4,8,2,0,24.88,49.76,12.44
-3.54,1,6.1,0,4,8,2,0,24.4,48.8,12.2
-2.84,1,5.38,0,4,8,2,0,21.52,43.04,10.76
-3.29,1,6.94,0,4,8,2,0,27.76,55.52,13.88
-3.58,1,5.58,0,4,8,2,0,22.32,44.64,11.16
-0.78,1,5.56,0,2,4,2,0,11.12,22.24,11.12
-0.66,1,6.3,0,2,4,2,0,12.6,25.2,12.6
-0.19,1,6.2,0,2,4,2,0,12.4,24.8,12.4
-1.16,1,6.7,0,2,4,2,0,13.4,26.8,13.4
-0.44,1,5.74,0,2,4,2,0,11.48,22.96,11.48
-0.27,1,5.84,0,2,4,2,0,11.68,23.36,11.68
3.14,1,5.92,1,4,6,3,5.92,23.68,35.52,17.76
3.12,1,5.24,1,4,6,3,5.24,20.96,31.44,15.72
4.36,1,6.32,1,4,6,3,6.32,25.28,37.92,18.96
3.67,1,5.64,1,4,6,3,5.64,22.56,33.84,16.92
3.31,1,5.64,1,4,6,3,5.64,22.56,33.84,16.92
0.63,1,6.72,0,7,5,2,0,47.04,33.6,13.44
0.51,1,5.12,0,7,5,2,0,35.84,25.6,10.24
-0.29,1,6.52,0,7,5,2,0,45.64,32.6,13.04
1.45,1,5.54,0,7,5,2,0,38.78,27.7,11.08
-2.37,1,5.24,0,5,7,1,0,26.2,36.68,5.24
-2.71,1,6.78,0,5,7,1,0,33.9,47.46,6.78
-2.72,1,5.54,0,5,7,1,0,27.7,38.78,5.54
-4.43,1,6.96,0,5,7,1,0,34.8,48.72,6.96
-2.21,1,5.44,0,5,7,1,0,27.2,38.08,5.44
-2.02,1,5.16,0,5,7,1,0,25.8,36.12,5.16
-2.28,1,5.78,0,5,7,1,0,28.9,40.46,5.78
-3.17,1,6.08,0,5,7,1,0,30.4,42.56,6.08
-2.95,1,6.32,0,2,6,2,0,12.64,37.92,12.64
-3.06,1,6.6,0,2,6,2,0,13.2,39.6,13.2
-3.36,1,6.86,0,2,6,2,0,13.72,41.16,13.72
-3.28,1,6.82,0,2,6,2,0,13.64,40.92,13.64
-1.94,1,5.24,0,2,6,2,0,10.48,31.44,10.48
-2.6,1,6.66,0,2,6,2,0,13.32,39.96,13.32
-2.12,1,5.74,0,2,6,2,0,11.48,34.44,11.48
-2.61,1,5.66,0,2,6,2,0,11.32,33.96,11.32
-2.28,1,5.78,0,2,6,2,0,11.56,34.68,11.56
-3.79,1,6.82,0,2,6,2,0,13.64,40.92,13.64
-3.06,1,6.8,0,2,6,2,0,13.6,40.8,13.6
-2.42,1,6.68,0,2,6,2,0,13.36,40.08,13.36
2.65,1,5.22,1,6,7,3,5.22,31.32,36.54,15.66
4.23,1,6.66,1,6,7,3,6.66,39.96,46.62,19.98
5.25,1,6.16,1,6,7,3,6.16,36.96,43.12,18.48
3.54,1,5.06,1,6,7,3,5.06,30.36,35.42,15.18
2.09,1,6.54,0,7,6,3,0,45.78,39.24,19.62
1.89,1,5.6,0,7,6,3,0,39.2,33.6,16.8
1.97,1,6.4,0,7,6,3,0,44.8,38.4,19.2
2.61,1,6.44,0,7,6,3,0,45.08,38.64,19.32
2.65,1,6.82,0,7,6,3,0,47.74,40.92,20.46
1.98,1,5.62,0,7,6,3,0,39.34,33.72,16.86
2.45,1,6.24,0,7,6,3,0,43.68,37.44,18.72
2.51,1,6.32,0,7,6,3,0,44.24,37.92,18.96
1.28,1,5.86,0,7,6,3,0,41.02,35.16,17.58
1.73,1,5.58,0,7,6,3,0,39.06,33.48,16.74
3.47,1,5.88,1,2,6,3,5.88,11.76,35.28,17.64
2.54,1,5.64,1,2,6,3,5.64,11.28,33.84,16.92
2.59,1,6.76,1,2,6,3,6.76,13.52,40.56,20.28
3.07,1,6.38,0,4,3,3,0,25.52,19.14,19.14
3.18,1,5.96,0,4,3,3,0,23.84,17.88,17.88
2.13,1,5.74,0,4,3,3,0,22.96,17.22,17.22
2.96,1,6.06,0,4,3,3,0,24.24,18.18,18.18
-1.76,1,5.92,0,1,3,1,0,5.92,17.76,5.92
-1.13,1,5.62,0,1,3,1,0,5.62,16.86,5.62
-1.7,1,5.92,0,1,3,1,0,5.92,17.76,5.92
-1.85,1,6.96,0,1,3,1,0,6.96,20.88,6.96
-1.59,1,6.56,0,1,3,1,0,6.56,19.68,6.56
3.04,1,6.86,1,6,7,2,6.86,41.16,48.02,13.72
2.87,1,6.8,1,6,7,2,6.8,40.8,47.6,13.6
4.16,1,6.8,1,6,7,2,6.8,40.8,47.6,13.6
1.97,1,5.32,1,6,7,2,5.32,31.92,37.24,10.64
3.72,1,6.96,1,6,7,2,6.96,41.76,48.72,13.92
3.4,1,6.94,1,6,7,2,6.94,41.64,48.58,13.88
2.54,1,5.72,1,6,7,2,5.72,34.32,40.04,11.44
3.2,1,6.46,1,6,7,2,6.46,38.76,45.22,12.92
0.5,1,5.82,0,1,2,2,0,5.82,11.64,11.64
-0.05,1,6.38,0,1,2,2,0,6.38,12.76,12.76
0.62,1,6.4,0,1,2,2,0,6.4,12.8,12.8
0.36,1,5.68,0,1,2,2,0,5.68,11.36,11.36
1.12,1,5.5,0,1,2,2,0,5.5,11,11
-0.55,1,6.98,0,1,2,2,0,6.98,13.96,13.96
0.05,1,6.06,0,1,2,2,0,6.06,12.12,12.12
-1.74,1,5.3,1,1,8,2,5.3,5.3,42.4,10.6
-0.51,1,5.72,1,1,8,2,5.72,5.72,45.76,11.44
-1.37,1,6.88,1,1,8,2,6.88,6.88,55.04,13.76
-1.15,1,6.3,1,1,8,2,6.3,6.3,50.4,12.6
-0.96,1,6.64,1,1,8,2,6.64,6.64,53.12,13.28
-0.49,1,6.06,1,1,8,2,6.06,6.06,48.48,12.12
-0.7,1,5.66,1,1,8,2,5.66,5.66,45.28,11.32
-1.32,1,5.92,1,1,8,2,5.92,5.92,47.36,11.84
-0.83,1,5.78,1,1,8,2,5.78,5.78,46.24,11.56
-1.38,1,5.9,1,1,8,2,5.9,5.9,47.2,11.8
-0.81,1,5.12,1,1,8,2,5.12,5.12,40.96,10.24
4.31,1,5.24,1,5,4,2,5.24,26.2,20.96,10.48
5.48,1,6.98,1,5,4,2,6.98,34.9,27.92,13.96
5.21,1,6.04,1,5,4,2,6.04,30.2,24.16,12.08
5.68,1,6.42,1,5,4,2,6.42,32.1,25.68,12.84
6.44,1,6.72,1,5,4,2,6.72,33.6,26.88,13.44
4.38,1,5.28,1,5,4,2,5.28,26.4,21.12,10.56
-2.9,1,6.04,0,3,6,1,0,18.12,36.24,6.04
-2.55,1,5.42,0,3,6,1,0,16.26,32.52,5.42
-4.4,1,6.54,0,3,6,1,0,19.62,39.24,6.54
-3.05,1,5.82,0,3,6,1,0,17.46,34.92,5.82
1.48,1,5.8,1,4,8,2,5.8,23.2,46.4,11.6
1.3,1,5.26,1,4,8,2,5.26,21.04,42.08,10.52
1.49,1,6.86,1,4,8,2,6.86,27.44,54.88,13.72
1.48,1,6.24,1,4,8,2,6.24,24.96,49.92,12.48
1.29,1,6.76,1,4,8,2,6.76,27.04,54.08,13.52
1.37,1,5.58,1,4,8,2,5.58,22.32,44.64,11.16
1.15,1,5.8,1,4,8,2,5.8,23.2,46.4,11.6
2.3,1,5.68,0,2,2,3,0,11.36,11.36,17.04
2.67,1,6.66,0,2,2,3,0,13.32,13.32,19.98
1.3,1,5.06,0,2,2,3,0,10.12,10.12,15.18
2.28,1,6.66,0,2,2,3,0,13.32,13.32,19.98
3.1,1,5.68,0,2,2,3,0,11.36,11.36,17.04
2.02,1,6.02,0,2,2,3,0,12.04,12.04,18.06
2.72,1,5.64,0,2,2,3,0,11.28,11.28,16.92
1.64,1,6.06,0,2,2,3,0,12.12,12.12,18.18
7.53,1,6.5,1,3,2,3,6.5,19.5,13,19.5
7.07,1,6.44,1,3,2,3,6.44,19.32,12.88,19.32
7.78,1,6.58,1,3,2,3,6.58,19.74,13.16,19.74
7.89,1,6.98,1,3,2,3,6.98,20.94,13.96,20.94
6.16,1,5.8,1,3,2,3,5.8,17.4,11.6,17.4
0.91,1,5.44,0,6,7,3,0,32.64,38.08,16.32
0.05,1,6.08,0,6,7,3,0,36.48,42.56,18.24
1.42,1,6.04,0,6,7,3,0,36.24,42.28,18.12
0.08,1,5.06,0,6,7,3,0,30.36,35.42,15.18
0.33,1,5.46,0,6,7,3,0,32.76,38.22,16.38
-0.3,1,5.94,0,6,7,3,0,35.64,41.58,17.82
1.07,1,5.92,0,6,7,3,0,35.52,41.44,17.76
-0.11,1,5.8,0,6,7,3,0,34.8,40.6,17.4
7.15,1,6.96,1,2,1,2,6.96,13.92,6.96,13.92
6.53,1,6.08,1,2,1,2,6.08,12.16,6.08,12.16
6.85,1,6.42,1,2,1,2,6.42,12.84,6.42,12.84
5.32,1,5.54,1,2,1,2,5.54,11.08,5.54,11.08
6.12,1,6.38,1,2,1,2,6.38,12.76,6.38,12.76
7.15,1,6.18,1,2,1,2,6.18,12.36,6.18,12.36
5.19,1,5.28,1,2,1,2,5.28,10.56,5.28,10.56
5.94,1,6.26,1,2,1,2,6.26,12.52,6.26,12.52
4.31,1,5.02,1,2,1,2,5.02,10.04,5.02,10.04
6.69,1,6.96,1,2,1,2,6.96,13.92,6.96,13.92
6.75,1,6.16,1,2,1,2,6.16,12.32,6.16,12.32
1.45,1,6.98,1,6,9,2,6.98,41.88,62.82,13.96
0.31,1,5.56,1,6,9,2,5.56,33.36,50.04,11.12
0.46,1,5.54,1,6,9,2,5.54,33.24,49.86,11.08
1.4,1,6.62,1,6,9,2,6.62,39.72,59.58,13.24
2,1,6.86,1,6,9,2,6.86,41.16,61.74,13.72
1.15,1,6.66,1,6,9,2,6.66,39.96,59.94,13.32
1.21,1,5.8,1,6,9,2,5.8,34.8,52.2,11.6
1,1,6.66,1,6,9,2,6.66,39.96,59.94,13.32
1.17,1,5.78,1,6,9,2,5.78,34.68,52.02,11.56
0.36,1,6.1,0,1,3,3,0,6.1,18.3,18.3
0.4,1,6.94,0,1,3,3,0,6.94,20.82,20.82
0.5,1,6.22,0,1,3,3,0,6.22,18.66,18.66
0.66,1,5.64,0,1,3,3,0,5.64,16.92,16.92
0.64,1,5.22,0,1,3,3,0,5.22,15.66,15.66
0.98,1,5.84,0,1,3,3,0,5.84,17.52,17.52
1.36,1,5.12,0,1,3,3,0,5.12,15.36,15.36
0.87,1,5.04,0,1,3,3,0,5.04,15.12,15.12
0.95,1,6.78,0,4,2,1,0,27.12,13.56,6.78
0.39,1,5.76,0,4,2,1,0,23.04,11.52,5.76
0.91,1,5,0,4,2,1,0,20,10,5
0.41,1,6.16,0,4,2,1,0,24.64,12.32,6.16
0.52,1,6.24,0,4,2,1,0,24.96,12.48,6.24
1.2,1,5.56,0,4,2,1,0,22.24,11.12,5.56
0.85,1,6.84,0,4,3,2,0,27.36,20.52,13.68
1.34,1,6.24,0,4,3,2,0,24.96,18.72,12.48
2.49,1,6.3,0,4,3,2,0,25.2,18.9,12.6
0.79,1,5.44,0,4,3,2,0,21.76,16.32,10.88
1.23,1,5.58,0,6,5,2,0,33.48,27.9,11.16
1.26,1,5.38,0,6,5,2,0,32.28,26.9,10.76
0.89,1,6.4,0,6,5,2,0,38.4,32,12.8
0.26,1,5.28,0,6,5,2,0,31.68,26.4,10.56
0.38,1,6.32,0,6,5,2,0,37.92,31.6,12.64
1.25,1,5.06,0,6,5,2,0,30.36,25.3,10.12
-0.01,1,6,0,6,5,2,0,36,30,12
0.94,1,5.24,0,6,5,2,0,31.44,26.2,10.48
0.13,1,5.58,0,6,5,2,0,33.48,27.9,11.16
1.52,1,6.06,0,4,2,2,0,24.24,12.12,12.12
1.96,1,5.86,0,4,2,2,0,23.44,11.72,11.72
2.19,1,6.9,0,4,2,2,0,27.6,13.8,13.8
2.43,1,6.76,0,4,2,2,0,27.04,13.52,13.52
2.95,1,6.2,0,4,2,2,0,24.8,12.4,12.4
2.52,1,6.74,0,4,2,2,0,26.96,13.48,13.48
2.51,1,6.38,1,3,4,1,6.38,19.14,25.52,6.38
1.91,1,5.2,1,3,4,1,5.2,15.6,20.8,5.2
3.16,1,5.1,1,3,4,1,5.1,15.3,20.4,5.1
2.94,1,5.9,1,3,4,1,5.9,17.7,23.6,5.9
2.37,1,6.38,1,3,4,1,6.38,19.14,25.52,6.38
2.87,1,5.68,1,3,4,1,5.68,17.04,22.72,5.68
